title,datetime
ソラシドエア、機内エンターテインメント「ソラタイム」を7月1日再開,2023年7月7日
JAL、羽田で4年ぶり七夕イベント　訪日客らが日本の伝統行事楽しむ,2023年7月7日
ドットマネー、ユナイテッド航空「マイレージプラス」への交換を開始,2023年7月7日
ブリティッシュ・エアウェイズ、ロンドン/ガトウィック〜フエルテベントゥーラ島線を11月2日開設,2023年7月7日
スリランカ航空、東京/成田〜コロンボ線を増便　7月29日から週4往復,2023年7月7日
春秋航空、名古屋/中部〜上海/浦東線を増便　8月6日から週3往復,2023年7月7日
羽田空港国内線の「ANA SUITE LOUNGE」、約100席増席　防音個室ブース正式導入,2023年7月7日
中国東方航空、名古屋/中部〜上海/浦東線を増便　8月1日から週3往復、万博以来のワイドボディ機投入も,2023年7月7日
JALグループとCBcloud、「手荷物当日配送サービス」のエリア拡大,2023年7月7日
JALと住友商事、訪日客に衣料品をレンタル　来年8月まで実証,2023年7月7日
ANAウイングス、自社養成パイロットのインターンシップを初開催,2023年7月7日
アイスランド航空、エアバスA321XLR型機を13機確定発注,2023年7月6日
ユナイテッド航空、LA・NY・シアトル行きでセール　往復16万円、燃油込み,2023年7月6日
キャセイパシフィック航空、特典航空券チャートを変更　日本路線は大半で引き上げ,2023年7月6日
中国南方航空、名古屋/中部〜大連線を増便　8月21日から週3往復,2023年7月6日
ノルウェー・エアシャトル、ヴィデロー航空の買収に合意,2023年7月6日
JTAら3社、夏休みに「那覇空港バスツアー」　滑走路周辺などバスで周遊,2023年7月6日
マカオ航空、大阪/関西〜マカオ線を増便　7月6日から週5往復,2023年7月6日
春秋航空、佐賀〜上海/浦東線の運航再開　9月6日から週3往復,2023年7月6日
スカイマーク、東京/羽田〜福岡線で臨時便　7月に4便追加,2023年7月6日
フィリピン・エアアジア、東京/成田〜セブ線を開設　週3往復で,2023年7月6日
カタール航空、純利益12.1億米ドル　2023年3月期,2023年7月6日
スターフライヤー、個人モニター廃止の新型機A320neo　機内詳細レポート,2023年7月6日
ビバ・エアロバス、エアバスA321neoを90機発注へ　覚書締結,2023年7月6日
JAL、国際線でタイムセール　ソウル往復4万円、欧州4都市往復16万円など,2023年7月6日
マレーシア航空、東京/羽田〜クアラルンプール線を一時運休　9月17日から,2023年7月5日
羽田空港T1展望デッキに「サントリー生ビールビアテラス」を期間限定オープン,2023年7月5日
香港の航空旅客輸送量、2024年末にも回復　政府による労働力不足への対応で3年前倒し,2023年7月5日
ANA、7月6日から国際・国内線大規模セール　ホノルル燃油込み往復7.8万円など,2023年7月5日
JAL、Pontaからのマイル交換でレートアップ　通常より20％増、7月末まで,2023年7月5日
ガルーダ・インドネシア航空、東京/羽田〜ジャカルタ線を増便　8月7日から週4往復,2023年7月4日
スターフライヤー、A320neoデビュー　機内Wi-Fi提供、個人モニターは廃止,2023年7月4日
ジェットスター・ジャパン、3機目のA321LRを7月中受領へ　当面は国内運用、夏の高需要に対応,2023年7月4日
タイ国際航空、札幌/千歳〜バンコク線の運航再開　8月2日から週5往復,2023年7月4日
セブパシフィック航空、今年8機目のエアバスA320neoを受領　天津からSAF使用しデリバリーフライト,2023年7月4日
ANAとJCB、植物由来原料を使ったカード発行,2023年7月4日
エア・ドゥの「ほたてスープ」、お茶漬けに　新千歳空港で提供,2023年7月3日
ジェットスター・ジャパン、就航11周年　国内線利用は約9割回復,2023年7月3日
アメリカ運輸省、デルタ航空の羽田発着一部自由化提案を拒否,2023年7月1日
"エアバス、13,000人以上の従業員を新規採用",2023年7月1日
はとバス、「羽田空港ベストビュードライブ」コースをリニューアル　空港制限エリアで降車,2023年6月30日
スターフライヤー、北九州〜務安線でチャーター便　156便を運航,2023年6月30日
ANA、国際線でプレミアムポイント2倍　7月〜12月搭乗分,2023年6月30日
グローバル・エアラインズ、エアバスA380型機3機を追加購入,2023年6月30日
タイ国際航空、エアバスA320型機を4機導入　デリー・ムンバイ線に投入,2023年6月29日
フィリピン・エアアジア、東京/成田〜セブ線の運航計画を更新,2023年6月29日
ヴァージン・オーストラリア、ボーイング737-8型機初号機を受領,2023年6月29日
ANAの767、最大出力でドッカン上がり　パイロットが“マニアック実況”した特別便の全貌,2023年6月29日
"ピーチ、124億7,100万円の最終赤字　2023年3月期決算",2023年6月29日
ファイアフライ、東京/成田〜コタキナバル線を11月開設へ,2023年6月29日
ターキッシュ・エアラインズ、東京/成田〜イスタンブール線にエアバスA350-900型機を投入,2023年6月29日
ターキッシュ・エアラインズ、東京/成田〜イスタンブール線にエアバスA350-900型機を投入,2023年6月29日
カタール航空とFCバイエルン・ミュンヘン、パートナーシップ契約終了,2023年6月29日
JAL、マレーシア航空の日本路線もマイルアップボーナス対象に,2023年6月29日
アシアナ航空、東京/羽田〜ソウル/仁川線の運航再開　8月1日から週3往復,2023年6月29日
ヴァージン・オーストラリア、東京/羽田〜ケアンズ線を開設　1日1往復を運航,2023年6月28日
ANA、お盆の国内線でセール実施　ANAキュン企画,2023年6月28日
「ANA Pay」、Android版のサービス開始,2023年6月28日
シンガポール航空、東京/成田〜シンガポール線にエアバスA380型機を投入　10月29日から,2023年6月28日
マレーシア航空、「72時間限定フラッシュセール」開催　往復総額6.6万円台から,2023年6月28日
成田国際空港に「モレスキン」のポップアップショップ　7月1日オープン,2023年6月28日
ANA、サッカー日本代表・三笘薫選手とスポンサー契約,2023年6月28日
JALファーストラウンジの「RED SUITE」表現した部屋　グランドニッコー東京 台場に登場,2023年6月28日
ユナイテッド航空、日本・ミクロネシア地区営業担当支社長に桐山謙一氏　7月1日付,2023年6月28日
"ANA、6月29日〜7月5日搭乗分「トクたびマイル」設定　東京/羽田〜八丈島線3,000マイルなど",2023年6月27日
JAL、本物の魚っぽい”プラントベース寿司”提供　通常の寿司とともに7月10日から,2023年6月27日
シンガポール航空、東京/羽田〜シンガポール線を増便　10月1日から1日3往復,2023年6月27日
サウディア・カーゴ、日本でのインターラインパートナー拡充　ソウル経由で輸送,2023年6月27日
JAL、東京/羽田〜バンコク線のファーストクラスへ特典アップグレードで1万マイルバック　9月末まで,2023年6月27日
吉祥航空、大阪/関西〜上海/浦東線を増便　7月10日から1日3往復,2023年6月27日
"香港航空、無料航空券の先着配布開始　日本発着は2,050枚",2023年6月27日
エア・ドゥ、東京/羽田〜札幌/千歳線を増便　8月〜10月に160便,2023年6月27日
シンガポール航空、4日間限定でセール　シンガポール往復総額4.5万円台など,2023年6月26日
アシアナ航空、名古屋/中部〜ソウル/仁川線を増便　7月28日から1日2往復,2023年6月26日
関西国際空港、飛行ルート新設へ　滑走路運用も変更,2023年6月26日
ジェットスター・ジャパン、就航11周年でキャンペーン,2023年6月26日
ソラシドエア、機内でのアルコール販売再開,2023年6月26日
吉祥航空、名古屋/中部〜上海/浦東線の運航再開　8月8日から1日1往復,2023年6月26日
"キャセイパシフィック航空、無料航空券の抽選配布開始　日本発着は12,000枚",2023年6月26日
チェコ航空、エアバスA220-300型機をリース導入　2024年に3機,2023年6月26日
ANA、特別デカール機「鬼滅の刃 ぷろっぷ」を7月14日就航　7月中に3機,2023年6月26日
"香港エクスプレス航空、無料航空券の先着配布開始　日本発着は14,900枚",2023年6月26日
春秋航空、福岡〜寧波線を開設　7月15日から週3往復,2023年6月26日
ユナイテッド航空、フライト遅延や欠航時にアプリでバウチャー自動付与,2023年6月26日
フィンエアー、2024年夏スケジュールを更新　ヴロツワフ就航やグダニスク再開など,2023年6月26日
JAL、産地直送オンラインショップ「SORAKARA OTODOKE」をオープン,2023年6月26日
